id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_nama_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,jumlah_balita_stunting,satuan,tahun
1,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202010,CIEMAS,3202010001,CIBENDA,32.02.22,CIEMAS,32.02.22.2002,CIBENDA,6,ANAK,2023
2,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202010,CIEMAS,3202010002,CIWARU,32.02.22,CIEMAS,32.02.22.2003,CIWARU,22,ANAK,2023
3,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202010,CIEMAS,3202010003,TAMANJAYA,32.02.22,CIEMAS,32.02.22.2006,TAMANJAYA,7,ANAK,2023
4,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202010,CIEMAS,3202010004,MEKARJAYA,32.02.22,CIEMAS,32.02.22.2004,MEKARJAYA,3,ANAK,2023
5,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202010,CIEMAS,3202010005,CIEMAS,32.02.22,CIEMAS,32.02.22.2001,CIEMAS,7,ANAK,2023
6,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202010,CIEMAS,3202010006,GIRIMUKTI,32.02.22,CIEMAS,32.02.22.2005,GIRIMUKTI,9,ANAK,2023
7,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202010,CIEMAS,3202010007,MANDRAJAYA,32.02.22,CIEMAS,32.02.22.2007,MANDRAJAYA,6,ANAK,2023
8,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202010,CIEMAS,3202010008,MEKARSAKTI,32.02.22,CIEMAS,32.02.22.2009,MEKARSAKTI,5,ANAK,2023
9,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202010,CIEMAS,3202010009,SIDAMULYA,32.02.22,CIEMAS,32.02.22.2008,SIDAMULYA,2,ANAK,2023
10,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202020,CIRACAP,3202020001,GUNUNGBATU,32.02.26,CIRACAP,32.02.26.2003,GUNUNGBATU,2,ANAK,2023
11,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202020,CIRACAP,3202020002,CIKANGKUNG,32.02.26,CIRACAP,32.02.26.2002,CIKANGKUNG,4,ANAK,2023
12,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202020,CIRACAP,3202020003,PURWASEDAR,32.02.26,CIRACAP,32.02.26.2004,PURWASEDAR,10,ANAK,2023
13,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202020,CIRACAP,3202020004,CIRACAP,32.02.26,CIRACAP,32.02.26.2001,CIRACAP,5,ANAK,2023
14,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202020,CIRACAP,3202020005,PASIRPANJANG,32.02.26,CIRACAP,32.02.26.2005,PASIRPANJANG,10,ANAK,2023
15,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202020,CIRACAP,3202020006,MEKARSARI,32.02.26,CIRACAP,32.02.26.2006,MEKARSARI,1,ANAK,2023
16,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202020,CIRACAP,3202020007,PANGUMBAHAN,32.02.26,CIRACAP,32.02.26.2008,PANGUMBAHAN,2,ANAK,2023
17,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202020,CIRACAP,3202020008,UJUNG GENTENG,32.02.26,CIRACAP,32.02.26.2007,UJUNG GENTENG,-,ANAK,2023
18,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202021,WALURAN,3202021001,CARINGIN NUNGGAL,32.02.20,WALURAN,32.02.20.2003,CARINGINNUNGGAL,5,ANAK,2023
19,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202021,WALURAN,3202021002,WALURAN,32.02.20,WALURAN,32.02.20.2001,WALURAN,14,ANAK,2023
20,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202021,WALURAN,3202021003,SUKAMUKTI,32.02.20,WALURAN,32.02.20.2002,SUKAMUKTI,5,ANAK,2023
21,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202021,WALURAN,3202021004,MEKAR MUKTI,32.02.20,WALURAN,32.02.20.2004,MEKARMUKTI,4,ANAK,2023
22,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202021,WALURAN,3202021005,WALURAN MANDIRI,32.02.20,WALURAN,32.02.20.2006,WALURAN MANDIRI,1,ANAK,2023
23,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202021,WALURAN,3202021006,MANGUNJAYA,32.02.20,WALURAN,32.02.20.2005,MANGUNJAYA,5,ANAK,2023
24,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202030,SURADE,3202030001,PASIRIPIS,32.02.24,SURADE,32.02.24.2009,PASIRIPIS,26,ANAK,2023
25,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202030,SURADE,3202030002,BUNIWANGI,32.02.24,SURADE,32.02.24.2010,BUNIWANGI,16,ANAK,2023
26,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202030,SURADE,3202030003,CIPEUNDEUY,32.02.24,SURADE,32.02.24.2008,CIPEUNDEUY,5,ANAK,2023
27,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202030,SURADE,3202030004,GUNUNG SUNGGING,32.02.24,SURADE,32.02.24.2007,GUNUNGSUNGGING,14,ANAK,2023
28,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202030,SURADE,3202030011,CITANGLAR,32.02.24,SURADE,32.02.24.2002,CITANGLAR,36,ANAK,2023
29,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202030,SURADE,3202030012,JAGAMUKTI,32.02.24,SURADE,32.02.24.2001,JAGAMUKTI,19,ANAK,2023
30,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202030,SURADE,3202030013,SURADE,32.02.24,SURADE,32.02.24.1013,SURADE,26,ANAK,2023
31,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202030,SURADE,3202030014,KADALEMAN,32.02.24,SURADE,32.02.24.2006,KADALEMAN,39,ANAK,2023
32,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202030,SURADE,3202030015,WANASARI,32.02.24,SURADE,32.02.24.2003,WANASARI,32,ANAK,2023
33,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202030,SURADE,3202030016,SIRNASARI,32.02.24,SURADE,32.02.24.2005,SIRNASARI,27,ANAK,2023
34,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202030,SURADE,3202030017,SUKATANI,32.02.24,SURADE,32.02.24.2011,SUKATANI,8,ANAK,2023
35,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202030,SURADE,3202030018,KADEMANGAN,32.02.24,SURADE,32.02.24.2012,KADEMANGAN,19,ANAK,2023
36,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202031,CIBITUNG,3202031001,CIDAHU,32.02.25,CIBITUNG,32.02.25.2004,CIDAHU,1,ANAK,2023
37,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202031,CIBITUNG,3202031002,CIBITUNG,32.02.25,CIBITUNG,32.02.25.2003,CIBITUNG,1,ANAK,2023
38,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202031,CIBITUNG,3202031003,BANYUWANGI,32.02.25,CIBITUNG,32.02.25.2006,BANYUWANGI,-,ANAK,2023
39,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202031,CIBITUNG,3202031004,CIBODAS,32.02.25,CIBITUNG,32.02.25.2005,CIBODAS,1,ANAK,2023
40,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202031,CIBITUNG,3202031005,BANYUMURNI,32.02.25,CIBITUNG,32.02.25.2002,BANYUMURNI,-,ANAK,2023
41,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202031,CIBITUNG,3202031006,TALAGAMURNI,32.02.25,CIBITUNG,32.02.25.2001,TALAGAMURNI,-,ANAK,2023
42,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202040,JAMPANG KULON,3202040001,CIPARAY,32.02.21,JAMPANGKULON,32.02.21.2011,CIPARAY,22,ANAK,2023
43,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202040,JAMPANG KULON,3202040002,BOJONG GENTENG,32.02.21,JAMPANGKULON,32.02.21.2002,BOJONGGENTENG,8,ANAK,2023
44,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202040,JAMPANG KULON,3202040003,BOJONGSARI,32.02.21,JAMPANGKULON,32.02.21.2005,BOJONGSARI,19,ANAK,2023
45,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202040,JAMPANG KULON,3202040004,MEKARJAYA,32.02.21,JAMPANGKULON,32.02.21.2008,MEKARJAYA,26,ANAK,2023
46,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202040,JAMPANG KULON,3202040005,NAGRAKSARI,32.02.21,JAMPANGKULON,32.02.21.2007,NAGRAKSARI,13,ANAK,2023
47,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202040,JAMPANG KULON,3202040006,JAMPANG KULON,32.02.21,JAMPANGKULON,32.02.21.1001,JAMPANGKULON,9,ANAK,2023
48,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202040,JAMPANG KULON,3202040007,TANJUNG,32.02.21,JAMPANGKULON,32.02.21.2009,TANJUNG,15,ANAK,2023
49,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202040,JAMPANG KULON,3202040008,PADAJAYA,32.02.21,JAMPANGKULON,32.02.21.2013,PADAJAYA,12,ANAK,2023
50,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202040,JAMPANG KULON,3202040013,CIKARANG,32.02.21,JAMPANGKULON,32.02.21.2003,CIKARANG,17,ANAK,2023
51,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202040,JAMPANG KULON,3202040014,KARANGANYAR,32.02.21,JAMPANGKULON,32.02.21.2014,KARANGANYAR,17,ANAK,2023
52,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202040,JAMPANG KULON,3202040015,CIKARANGGEUSAN,32.02.21,JAMPANGKULON,32.02.21.2016,CIKARANGGEUSAN,18,ANAK,2023
53,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202041,CIMANGGU,3202041001,BOREGAH INDAH,32.02.46,CIMANGGU,32.02.46.2005,BOREGAHINDAH,2,ANAK,2023
54,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202041,CIMANGGU,3202041002,CIMANGGU,32.02.46,CIMANGGU,32.02.46.2001,CIMANGGU,2,ANAK,2023
55,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202041,CIMANGGU,3202041003,SUKAMAJU,32.02.46,CIMANGGU,32.02.46.2002,SUKAMAJU,8,ANAK,2023
56,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202041,CIMANGGU,3202041004,SUKAJADI,32.02.46,CIMANGGU,32.02.46.2003,SUKAJADI,3,ANAK,2023
57,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202041,CIMANGGU,3202041005,KARANGMEKAR,32.02.46,CIMANGGU,32.02.46.2004,KARANGMEKAR,12,ANAK,2023
58,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202041,CIMANGGU,3202041006,SUKAMANAH,32.02.46,CIMANGGU,32.02.46.2006,SUKAMANAH,9,ANAK,2023
59,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202050,KALI BUNDER,3202050001,CIMAHPAR,32.02.23,KALIBUNDER,32.02.23.2003,CIMAHPAR,4,ANAK,2023
60,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202050,KALI BUNDER,3202050002,SEKARSARI,32.02.23,KALIBUNDER,32.02.23.2004,SEKARSARI,4,ANAK,2023
61,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202050,KALI BUNDER,3202050003,KALIBUNDER,32.02.23,KALIBUNDER,32.02.23.2001,KALIBUNDER,9,ANAK,2023
62,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202050,KALI BUNDER,3202050004,SUKALUYU,32.02.23,KALIBUNDER,32.02.23.2005,SUKALUYU,4,ANAK,2023
63,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202050,KALI BUNDER,3202050005,BOJONG,32.02.23,KALIBUNDER,32.02.23.2002,BOJONG,3,ANAK,2023
64,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202050,KALI BUNDER,3202050006,BALEKAMBANG,32.02.23,KALIBUNDER,32.02.23.2006,BALEKAMBANG,8,ANAK,2023
65,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202050,KALI BUNDER,3202050007,MEKARWANGI,32.02.23,KALIBUNDER,32.02.23.2007,MEKARWANGI,2,ANAK,2023
66,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202060,TEGAL BULEUD,3202060001,SUMBERJAYA,32.02.45,TEGALBULEUD,32.02.45.2003,SUMBERJAYA,2,ANAK,2023
67,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202060,TEGAL BULEUD,3202060002,BUNIASIH,32.02.45,TEGALBULEUD,32.02.45.2007,BUNIASIH,1,ANAK,2023
68,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202060,TEGAL BULEUD,3202060003,TEGALBULEUD,32.02.45,TEGALBULEUD,32.02.45.2001,TEGALBULEUD,3,ANAK,2023
69,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202060,TEGAL BULEUD,3202060004,CALINGCING,32.02.45,TEGALBULEUD,32.02.45.2004,CALINGCING,-,ANAK,2023
70,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202060,TEGAL BULEUD,3202060005,RAMBAY,32.02.45,TEGALBULEUD,32.02.45.2006,RAMBAY,-,ANAK,2023
71,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202060,TEGAL BULEUD,3202060006,NANGELA,32.02.45,TEGALBULEUD,32.02.45.2005,NANGELA,1,ANAK,2023
72,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202060,TEGAL BULEUD,3202060007,BANGBAYANG,32.02.45,TEGALBULEUD,32.02.45.2002,BANGBAYANG,-,ANAK,2023
73,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202060,TEGAL BULEUD,3202060008,SIRNAMEKAR,32.02.45,TEGALBULEUD,32.02.45.2008,SIRNAMEKAR,1,ANAK,2023
74,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202070,CIDOLOG,3202070001,CIDOLOG,32.02.43,CIDOLOG,32.02.43.2001,CIDOLOG,1,ANAK,2023
75,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202070,CIDOLOG,3202070002,MEKARJAYA,32.02.43,CIDOLOG,32.02.43.2005,MEKARJAYA,1,ANAK,2023
76,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202070,CIDOLOG,3202070003,CIKARANG,32.02.43,CIDOLOG,32.02.43.2003,CIKARANG,3,ANAK,2023
77,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202070,CIDOLOG,3202070004,CIPAMINGKIS,32.02.43,CIDOLOG,32.02.43.2002,CIPAMINGKIS,1,ANAK,2023
78,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202070,CIDOLOG,3202070005,TEGALLEGA,32.02.43,CIDOLOG,32.02.43.2004,TEGALLEGA,-,ANAK,2023
79,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202080,SAGARANTEN,3202080005,SINAR BENTANG,32.02.41,SAGARANTEN,32.02.41.2009,SINARBENTANG,2,ANAK,2023
80,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202080,SAGARANTEN,3202080006,GUNUNG BENTANG,32.02.41,SAGARANTEN,32.02.41.2008,GUNUNGBENTANG,1,ANAK,2023
81,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202080,SAGARANTEN,3202080007,PASANGGRAHAN,32.02.41,SAGARANTEN,32.02.41.2004,PASANGGRAHAN,1,ANAK,2023
82,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202080,SAGARANTEN,3202080008,CURUGLUHUR,32.02.41,SAGARANTEN,32.02.41.2002,CURUGLUHUR,-,ANAK,2023
83,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202080,SAGARANTEN,3202080009,DATARNANGKA,32.02.41,SAGARANTEN,32.02.41.2005,DATARNANGKA,1,ANAK,2023
84,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202080,SAGARANTEN,3202080010,SAGARANTEN,32.02.41,SAGARANTEN,32.02.41.2001,SAGARANTEN,4,ANAK,2023
85,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202080,SAGARANTEN,3202080011,MARGALUYU,32.02.41,SAGARANTEN,32.02.41.2011,MARGALUYU,1,ANAK,2023
86,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202080,SAGARANTEN,3202080012,CIBITUNG,32.02.41,SAGARANTEN,32.02.41.2010,CIBITUNG,-,ANAK,2023
87,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202080,SAGARANTEN,3202080017,HEGARMANAH,32.02.41,SAGARANTEN,32.02.41.2007,HEGARMANAH,1,ANAK,2023
88,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202080,SAGARANTEN,3202080018,CIBAREGBEG,32.02.41,SAGARANTEN,32.02.41.2003,CIBAREGBEG,-,ANAK,2023
89,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202080,SAGARANTEN,3202080019,PUNCAKMANGGIS,32.02.41,SAGARANTEN,32.02.41.2006,PUNCAKMANGGIS,1,ANAK,2023
90,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202080,SAGARANTEN,3202080020,MEKARSARI,32.02.41,SAGARANTEN,32.02.41.2012,MEKARSARI,2,ANAK,2023
91,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202081,CIDADAP,3202081001,HEGARMULYA,32.02.44,CIDADAP,32.02.44.2004,HEGARMULYA,6,ANAK,2023
92,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202081,CIDADAP,3202081002,CIDADAP,32.02.44,CIDADAP,32.02.44.2002,CIDADAP,8,ANAK,2023
93,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202081,CIDADAP,3202081003,PADASENANG,32.02.44,CIDADAP,32.02.44.2001,PADASENANG,13,ANAK,2023
94,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202081,CIDADAP,3202081004,BANJARSARI,32.02.44,CIDADAP,32.02.44.2003,BANJARSARI,9,ANAK,2023
95,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202081,CIDADAP,3202081005,TENJOLAUT,32.02.44,CIDADAP,32.02.44.2005,TENJOLAUT,3,ANAK,2023
96,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202081,CIDADAP,3202081006,MEKARTANI,32.02.44,CIDADAP,32.02.44.2006,MEKARTANI,3,ANAK,2023
97,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202082,CURUGKEMBAR,3202082001,CIMENTENG,32.02.42,CURUGKEMBAR,32.02.42.2002,CIMENTENG,4,ANAK,2023
98,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202082,CURUGKEMBAR,3202082002,CURUGKEMBAR,32.02.42,CURUGKEMBAR,32.02.42.2001,CURUGKEMBAR,2,ANAK,2023
99,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202082,CURUGKEMBAR,3202082003,TANJUNGSARI,32.02.42,CURUGKEMBAR,32.02.42.2003,TANJUNGSARI,2,ANAK,2023
100,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202082,CURUGKEMBAR,3202082004,SINDANGRAJA,32.02.42,CURUGKEMBAR,32.02.42.2004,SINDANGRAJA,1,ANAK,2023
101,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202082,CURUGKEMBAR,3202082005,MEKARTANJUNG,32.02.42,CURUGKEMBAR,32.02.42.2005,MEKARTANJUNG,1,ANAK,2023
102,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202082,CURUGKEMBAR,3202082006,BOJONG TUGU,32.02.42,CURUGKEMBAR,32.02.42.2007,BOJONG TUGU,7,ANAK,2023
103,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202082,CURUGKEMBAR,3202082007,NAGRAKJAYA,32.02.42,CURUGKEMBAR,32.02.42.2006,NAGRAKJAYA,2,ANAK,2023
104,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202090,PABUARAN,3202090001,SUKAJAYA,32.02.37,PABUARAN,32.02.37.2005,SUKAJAYA,23,ANAK,2023
105,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202090,PABUARAN,3202090002,CIWALAT,32.02.37,PABUARAN,32.02.37.2002,CIWALAT,15,ANAK,2023
106,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202090,PABUARAN,3202090003,PABUARAN,32.02.37,PABUARAN,32.02.37.2001,PABUARAN,19,ANAK,2023
107,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202090,PABUARAN,3202090004,CIBADAK,32.02.37,PABUARAN,32.02.37.2006,CIBADAK,10,ANAK,2023
108,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202090,PABUARAN,3202090005,SIRNASARI,32.02.37,PABUARAN,32.02.37.2003,SIRNASARI,40,ANAK,2023
109,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202090,PABUARAN,3202090006,BANTARSARI,32.02.37,PABUARAN,32.02.37.2004,BANTARSARI,36,ANAK,2023
110,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202090,PABUARAN,3202090007,LEMBURSAWAH,32.02.37,PABUARAN,32.02.37.2007,LEMBUR SAWAH,15,ANAK,2023
111,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202100,LENGKONG,3202100001,LANGKAPJAYA,32.02.07,LENGKONG,32.02.07.2005,LANGKAPJAYA,22,ANAK,2023
112,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202100,LENGKONG,3202100002,CILANGKAP,32.02.07,LENGKONG,32.02.07.2002,CILANGKAP,6,ANAK,2023
113,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202100,LENGKONG,3202100003,LENGKONG,32.02.07,LENGKONG,32.02.07.2001,LENGKONG,11,ANAK,2023
114,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202100,LENGKONG,3202100004,TEGALLEGA,32.02.07,LENGKONG,32.02.07.2003,TEGALLEGA,16,ANAK,2023
115,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202100,LENGKONG,3202100005,NEGLASARI,32.02.07,LENGKONG,32.02.07.2004,NEGLASARI,9,ANAK,2023
116,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202110,PALABUHANRATU,3202110005,CITARIK,32.02.01,PALABUHANRATU,32.02.01.2008,CITARIK,11,ANAK,2023
117,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202110,PALABUHANRATU,3202110006,PALABUHANRATU,32.02.01,PALABUHANRATU,32.02.01.1001,PALABUHANRATU,17,ANAK,2023
118,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202110,PALABUHANRATU,3202110007,CITEPUS,32.02.01,PALABUHANRATU,32.02.01.2003,CITEPUS,7,ANAK,2023
119,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202110,PALABUHANRATU,3202110008,CIBODAS,32.02.01,PALABUHANRATU,32.02.01.2005,CIBODAS,4,ANAK,2023
120,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202110,PALABUHANRATU,3202110009,BUNIWANGI,32.02.01,PALABUHANRATU,32.02.01.2004,BUNIWANGI,-,ANAK,2023
121,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202110,PALABUHANRATU,3202110010,CIKADU,32.02.01,PALABUHANRATU,32.02.01.2007,CIKADU,1,ANAK,2023
122,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202110,PALABUHANRATU,3202110011,PASIRSUREN,32.02.01,PALABUHANRATU,32.02.01.2006,PASIRSUREN,4,ANAK,2023
123,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202110,PALABUHANRATU,3202110012,TONJONG,32.02.01,PALABUHANRATU,32.02.01.2002,TONJONG,7,ANAK,2023
124,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202110,PALABUHANRATU,3202110013,JAYANTI,32.02.01,PALABUHANRATU,32.02.01.2010,JAYANTI,2,ANAK,2023
125,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202110,PALABUHANRATU,3202110014,CIMANGGU,32.02.01,PALABUHANRATU,32.02.01.2009,CIMANGGU,3,ANAK,2023
126,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202111,SIMPENAN,3202111001,CIHAUR,32.02.02,SIMPENAN,32.02.02.2004,CIHAUR,1,ANAK,2023
127,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202111,SIMPENAN,3202111002,KERTAJAYA,32.02.02,SIMPENAN,32.02.02.2003,KERTAJAYA,9,ANAK,2023
128,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202111,SIMPENAN,3202111003,LOJI,32.02.02,SIMPENAN,32.02.02.2002,LOJI,7,ANAK,2023
