id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_nama_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,jumlah_balita_stunting,satuan,tahun
129,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202111,SIMPENAN,3202111004,CIDADAP,32.02.02,SIMPENAN,32.02.02.2001,CIDADAP,11,ANAK,2023
130,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202111,SIMPENAN,3202111005,CIBUNTU,32.02.02,SIMPENAN,32.02.02.2005,CIBUNTU,-,ANAK,2023
131,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202111,SIMPENAN,3202111006,MEKARASIH,32.02.02,SIMPENAN,32.02.02.2006,MEKARASIH,5,ANAK,2023
132,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202111,SIMPENAN,3202111007,SANGRAWAYANG,32.02.02,SIMPENAN,32.02.02.2007,SANGRAWAYANG,-,ANAK,2023
133,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202120,WARUNG KIARA,3202120002,HEGARMANAH,32.02.09,WARUNGKIARA,32.02.09.2005,HEGARMANAH,1,ANAK,2023
134,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202120,WARUNG KIARA,3202120003,BANTARKALONG,32.02.09,WARUNGKIARA,32.02.09.2004,BANTARKALONG,13,ANAK,2023
135,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202120,WARUNG KIARA,3202120004,SIRNAJAYA,32.02.09,WARUNGKIARA,32.02.09.2007,SIRNAJAYA,1,ANAK,2023
136,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202120,WARUNG KIARA,3202120005,BOJONGKERTA,32.02.09,WARUNGKIARA,32.02.09.2002,BOJONGKERTA,9,ANAK,2023
137,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202120,WARUNG KIARA,3202120006,UBRUG,32.02.09,WARUNGKIARA,32.02.09.2006,UBRUG,9,ANAK,2023
138,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202120,WARUNG KIARA,3202120007,GIRIJAYA,32.02.09,WARUNGKIARA,32.02.09.2003,GIRIJAYA,11,ANAK,2023
139,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202120,WARUNG KIARA,3202120008,WARUNGKIARA,32.02.09,WARUNGKIARA,32.02.09.2001,WARUNGKIARA,12,ANAK,2023
140,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202120,WARUNG KIARA,3202120009,SUKAHARJA,32.02.09,WARUNGKIARA,32.02.09.2008,SUKAHARJA,8,ANAK,2023
141,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202120,WARUNG KIARA,3202120010,TARISI,32.02.09,WARUNGKIARA,32.02.09.2012,TARISI,1,ANAK,2023
142,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202120,WARUNG KIARA,3202120011,DAMARRAJA,32.02.09,WARUNGKIARA,32.02.09.2011,DAMARRAJA,8,ANAK,2023
143,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202120,WARUNG KIARA,3202120012,MEKARJAYA,32.02.09,WARUNGKIARA,32.02.09.2010,MEKARJAYA,4,ANAK,2023
144,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202120,WARUNG KIARA,3202120013,KERTAMUKTI,32.02.09,WARUNGKIARA,32.02.09.2009,KERTAMUKTI,2,ANAK,2023
145,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202121,BANTARGADUNG,3202121001,BANTARGEBANG,32.02.04,BANTARGADUNG,32.02.04.2005,BANTARGEBANG,5,ANAK,2023
146,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202121,BANTARGADUNG,3202121002,BOJONGGALING,32.02.04,BANTARGADUNG,32.02.04.2003,BOJONGGALING,7,ANAK,2023
147,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202121,BANTARGADUNG,3202121003,BANTARGADUNG,32.02.04,BANTARGADUNG,32.02.04.2001,BANTARGADUNG,11,ANAK,2023
148,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202121,BANTARGADUNG,3202121004,MANGUNJAYA,32.02.04,BANTARGADUNG,32.02.04.2002,MANGUNJAYA,5,ANAK,2023
149,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202121,BANTARGADUNG,3202121005,LIMUSNUNGGAL,32.02.04,BANTARGADUNG,32.02.04.2004,LIMUSNUNGGAL,3,ANAK,2023
150,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202121,BANTARGADUNG,3202121006,BUANAJAYA,32.02.04,BANTARGADUNG,32.02.04.2006,BUANAJAYA,1,ANAK,2023
151,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202121,BANTARGADUNG,3202121007,BOYONGSARI,32.02.04,BANTARGADUNG,32.02.04.2007,BOYONG SARI,2,ANAK,2023
152,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202130,JAMPANG TENGAH,3202130001,BANTARPANJANG,32.02.08,JAMPANGTENGAH,32.02.08.2003,BANTARPANJANG,7,ANAK,2023
153,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202130,JAMPANG TENGAH,3202130009,BOJONGTIPAR,32.02.08,JAMPANGTENGAH,32.02.08.2011,BOJONGTIPAR,9,ANAK,2023
154,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202130,JAMPANG TENGAH,3202130010,CIJULANG,32.02.08,JAMPANGTENGAH,32.02.08.2009,CIJULANG,19,ANAK,2023
155,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202130,JAMPANG TENGAH,3202130011,NANGERANG,32.02.08,JAMPANGTENGAH,32.02.08.2005,NANGERANG,32,ANAK,2023
156,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202130,JAMPANG TENGAH,3202130012,BOJONG JENGKOL,32.02.08,JAMPANGTENGAH,32.02.08.2004,BOJONGJENGKOL,22,ANAK,2023
157,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202130,JAMPANG TENGAH,3202130013,BANTAR AGUNG,32.02.08,JAMPANGTENGAH,32.02.08.2010,BANTARAGUNG,8,ANAK,2023
158,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202130,JAMPANG TENGAH,3202130014,JAMPANG TENGAH,32.02.08,JAMPANGTENGAH,32.02.08.2001,JAMPANGTENGAH,4,ANAK,2023
159,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202130,JAMPANG TENGAH,3202130015,PANUMBANGAN,32.02.08,JAMPANGTENGAH,32.02.08.2008,PANUMBANGAN,19,ANAK,2023
160,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202130,JAMPANG TENGAH,3202130016,SINDANGRESMI,32.02.08,JAMPANGTENGAH,32.02.08.2007,SINDANGRESMI,34,ANAK,2023
161,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202130,JAMPANG TENGAH,3202130017,TANJUNGSARI,32.02.08,JAMPANGTENGAH,32.02.08.2006,TANJUNGSARI,15,ANAK,2023
162,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202130,JAMPANG TENGAH,3202130018,PADABEUNGHAR,32.02.08,JAMPANGTENGAH,32.02.08.2002,PADABEUNGHAR,36,ANAK,2023
163,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202131,PURABAYA,3202131001,NEGLASARI,32.02.38,PURABAYA,32.02.38.2002,NEGLASARI,2,ANAK,2023
164,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202131,PURABAYA,3202131002,CICUKANG,32.02.38,PURABAYA,32.02.38.2007,CICUKANG,8,ANAK,2023
165,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202131,PURABAYA,3202131003,MARGALUYU,32.02.38,PURABAYA,32.02.38.2006,MARGALUYU,1,ANAK,2023
166,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202131,PURABAYA,3202131004,PURABAYA,32.02.38,PURABAYA,32.02.38.2001,PURABAYA,18,ANAK,2023
167,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202131,PURABAYA,3202131005,PAGELARAN,32.02.38,PURABAYA,32.02.38.2003,PAGELARAN,12,ANAK,2023
168,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202131,PURABAYA,3202131006,CITAMIANG,32.02.38,PURABAYA,32.02.38.2005,CITAMIANG,12,ANAK,2023
169,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202131,PURABAYA,3202131007,CIMERANG,32.02.38,PURABAYA,32.02.38.2004,CIMERANG,18,ANAK,2023
170,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202140,CIKEMBAR,3202140001,SUKAMAJU,32.02.10,CIKEMBAR,32.02.10.2006,SUKAMAJU,6,ANAK,2023
171,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202140,CIKEMBAR,3202140002,CIBATU,32.02.10,CIKEMBAR,32.02.10.2007,CIBATU,1,ANAK,2023
172,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202140,CIKEMBAR,3202140003,PARAKANLIMA,32.02.10,CIKEMBAR,32.02.10.2002,PARAKANLIMA,7,ANAK,2023
173,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202140,CIKEMBAR,3202140004,KERTARAHARJA,32.02.10,CIKEMBAR,32.02.10.2008,KERTARAHARJA,7,ANAK,2023
174,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202140,CIKEMBAR,3202140005,BOJONG,32.02.10,CIKEMBAR,32.02.10.2003,BOJONG,12,ANAK,2023
175,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202140,CIKEMBAR,3202140006,BOJONGKEMBAR,32.02.10,CIKEMBAR,32.02.10.2005,BOJONGKEMBAR,5,ANAK,2023
176,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202140,CIKEMBAR,3202140007,CIKEMBAR,32.02.10,CIKEMBAR,32.02.10.2001,CIKEMBAR,16,ANAK,2023
177,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202140,CIKEMBAR,3202140008,CIMANGGU,32.02.10,CIKEMBAR,32.02.10.2004,CIMANGGU,6,ANAK,2023
178,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202140,CIKEMBAR,3202140009,SUKAMULYA,32.02.10,CIKEMBAR,32.02.10.2009,SUKAMULYA,1,ANAK,2023
179,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202140,CIKEMBAR,3202140010,BOJONGRAHARJA,32.02.10,CIKEMBAR,32.02.10.2010,BOJONGRAHARJA,11,ANAK,2023
180,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202150,NYALINDUNG,3202150001,CISITU,32.02.39,NYALINDUNG,32.02.39.2008,CISITU,4,ANAK,2023
181,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202150,NYALINDUNG,3202150002,NYALINDUNG,32.02.39,NYALINDUNG,32.02.39.2001,NYALINDUNG,9,ANAK,2023
182,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202150,NYALINDUNG,3202150003,KERTAANGSANA,32.02.39,NYALINDUNG,32.02.39.2010,KERTAANGSANA,15,ANAK,2023
183,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202150,NYALINDUNG,3202150004,MEKARSARI,32.02.39,NYALINDUNG,32.02.39.2006,MEKARSARI,19,ANAK,2023
184,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202150,NYALINDUNG,3202150005,BOJONGKALONG,32.02.39,NYALINDUNG,32.02.39.2004,BOJONGKALONG,-,ANAK,2023
185,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202150,NYALINDUNG,3202150006,BOJONGSARI,32.02.39,NYALINDUNG,32.02.39.2009,BOJONGSARI,5,ANAK,2023
186,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202150,NYALINDUNG,3202150007,SUKAMAJU,32.02.39,NYALINDUNG,32.02.39.2003,SUKAMAJU,14,ANAK,2023
187,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202150,NYALINDUNG,3202150008,WANGUNREJA,32.02.39,NYALINDUNG,32.02.39.2007,WANGUNREJA,30,ANAK,2023
188,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202150,NYALINDUNG,3202150009,NEGLASARI,32.02.39,NYALINDUNG,32.02.39.2002,NEGLASARI,11,ANAK,2023
189,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202150,NYALINDUNG,3202150010,CIJANGKAR,32.02.39,NYALINDUNG,32.02.39.2005,CIJANGKAR,41,ANAK,2023
190,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202160,GEGER BITUNG,3202160001,CIENGANG,32.02.40,GEGERBITUNG,32.02.40.2003,CIENGANG,6,ANAK,2023
191,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202160,GEGER BITUNG,3202160002,SUKAMANAH,32.02.40,GEGERBITUNG,32.02.40.2006,SUKAMANAH,4,ANAK,2023
192,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202160,GEGER BITUNG,3202160003,GEGERBITUNG,32.02.40,GEGERBITUNG,32.02.40.2001,GEGERBITUNG,17,ANAK,2023
193,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202160,GEGER BITUNG,3202160004,CIJUREY,32.02.40,GEGERBITUNG,32.02.40.2002,CIJUREY,-,ANAK,2023
194,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202160,GEGER BITUNG,3202160005,KARANGJAYA,32.02.40,GEGERBITUNG,32.02.40.2004,KARANGJAYA,2,ANAK,2023
195,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202160,GEGER BITUNG,3202160006,BUNIWANGI,32.02.40,GEGERBITUNG,32.02.40.2007,BUNIWANGI,7,ANAK,2023
196,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202160,GEGER BITUNG,3202160007,CARINGIN,32.02.40,GEGERBITUNG,32.02.40.2005,CARINGIN,1,ANAK,2023
197,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202170,SUKARAJA,3202170011,SELAWANGI,32.02.33,SUKARAJA,32.02.33.2008,SELAWANGI,20,ANAK,2023
198,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202170,SUKARAJA,3202170012,PASIRHALANG,32.02.33,SUKARAJA,32.02.33.2001,PASIRHALANG,16,ANAK,2023
199,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202170,SUKARAJA,3202170013,SUKARAJA,32.02.33,SUKARAJA,32.02.33.2004,SUKARAJA,29,ANAK,2023
200,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202170,SUKARAJA,3202170014,SUKAMEKAR,32.02.33,SUKARAJA,32.02.33.2007,SUKAMEKAR,16,ANAK,2023
201,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202170,SUKARAJA,3202170015,CISARUA,32.02.33,SUKARAJA,32.02.33.2006,CISARUA,-,ANAK,2023
202,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202170,SUKARAJA,3202170016,LIMBANGAN,32.02.33,SUKARAJA,32.02.33.2005,LIMBANGAN,9,ANAK,2023
203,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202170,SUKARAJA,3202170017,LANGENSARI,32.02.33,SUKARAJA,32.02.33.2003,LANGENSARI,16,ANAK,2023
204,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202170,SUKARAJA,3202170018,SELAAWI,32.02.33,SUKARAJA,32.02.33.2002,SELAWI,6,ANAK,2023
205,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202170,SUKARAJA,3202170021,MARGALUYU,32.02.33,SUKARAJA,32.02.33.2009,MARGALUYU,11,ANAK,2023
206,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202171,KEBONPEDES,3202171001,SASAGARAN,32.02.34,KEBONPEDES,32.02.34.2004,SASAGARAN,2,ANAK,2023
207,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202171,KEBONPEDES,3202171002,JAMBENENGGANG,32.02.34,KEBONPEDES,32.02.34.2005,JAMBENENGGANG,1,ANAK,2023
208,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202171,KEBONPEDES,3202171003,CIKARET,32.02.34,KEBONPEDES,32.02.34.2002,CIKARET,4,ANAK,2023
209,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202171,KEBONPEDES,3202171004,KEBONPEDES,32.02.34,KEBONPEDES,32.02.34.2001,KEBONPEDES,3,ANAK,2023
210,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202171,KEBONPEDES,3202171005,BOJONGSAWAH,32.02.34,KEBONPEDES,32.02.34.2003,BOJONGSAWAH,7,ANAK,2023
211,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202172,CIREUNGHAS,3202172001,CIPURUT,32.02.35,CIREUNGHAS,32.02.35.2002,CIPURUT,4,ANAK,2023
212,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202172,CIREUNGHAS,3202172002,CIREUNGHAS,32.02.35,CIREUNGHAS,32.02.35.2001,CIREUNGHAS,-,ANAK,2023
213,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202172,CIREUNGHAS,3202172003,BENCOY,32.02.35,CIREUNGHAS,32.02.35.2003,BENCOY,8,ANAK,2023
214,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202172,CIREUNGHAS,3202172004,CIKURUTUG,32.02.35,CIREUNGHAS,32.02.35.2004,CIKURUTUG,1,ANAK,2023
215,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202172,CIREUNGHAS,3202172005,TEGALPANJANG,32.02.35,CIREUNGHAS,32.02.35.2005,TEGALPANJANG,13,ANAK,2023
216,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202173,SUKALARANG,3202173001,SEMPLAK,32.02.36,SUKALARANG,32.02.36.2005,SEMPLAK,11,ANAK,2023
217,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202173,SUKALARANG,3202173002,PRIANGANJAYA,32.02.36,SUKALARANG,32.02.36.2006,PRIANGANJAYA,39,ANAK,2023
218,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202173,SUKALARANG,3202173003,TITISAN,32.02.36,SUKALARANG,32.02.36.2004,TITISAN,47,ANAK,2023
219,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202173,SUKALARANG,3202173004,CIMANGKOK,32.02.36,SUKALARANG,32.02.36.2003,CIMANGKOK,3,ANAK,2023
220,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202173,SUKALARANG,3202173005,SUKALARANG,32.02.36,SUKALARANG,32.02.36.2001,SUKALARANG,91,ANAK,2023
221,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202173,SUKALARANG,3202173006,SUKAMAJU,32.02.36,SUKALARANG,32.02.36.2002,SUKAMAJU,11,ANAK,2023
222,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202180,SUKABUMI,3202180001,PARUNGSEAH,32.02.32,SUKABUMI,32.02.32.2001,PARUNGSEAH,26,ANAK,2023
223,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202180,SUKABUMI,3202180002,WARNASARI,32.02.32,SUKABUMI,32.02.32.2004,WARNASARI,5,ANAK,2023
224,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202180,SUKABUMI,3202180003,SUKAJAYA,32.02.32,SUKABUMI,32.02.32.2005,SUKAJAYA,2,ANAK,2023
225,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202180,SUKABUMI,3202180004,SUDAJAYA GIRANG,32.02.32,SUKABUMI,32.02.32.2002,"SUNDAJAYA
  GIRANG",7,ANAK,2023
226,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202180,SUKABUMI,3202180005,KARAWANG,32.02.32,SUKABUMI,32.02.32.2003,KARAWANG,10,ANAK,2023
227,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202180,SUKABUMI,3202180006,PERBAWATI,32.02.32,SUKABUMI,32.02.32.2006,PERBAWATI,8,ANAK,2023
228,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202190,KADUDAMPIT,3202190001,MUARADUA,32.02.30,KADUDAMPIT,32.02.30.2003,MUARADUA,34,ANAK,2023
229,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202190,KADUDAMPIT,3202190002,CITAMIANG,32.02.30,KADUDAMPIT,32.02.30.2002,CITAMIANG,8,ANAK,2023
230,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202190,KADUDAMPIT,3202190003,CIKAHURIPAN,32.02.30,KADUDAMPIT,32.02.30.2009,CIKAHURIPAN,37,ANAK,2023
231,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202190,KADUDAMPIT,3202190004,SUKAMANIS,32.02.30,KADUDAMPIT,32.02.30.2005,SUKAMANIS,33,ANAK,2023
232,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202190,KADUDAMPIT,3202190005,KADUDAMPIT,32.02.30,KADUDAMPIT,32.02.30.2001,KADUDAMPIT,30,ANAK,2023
233,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202190,KADUDAMPIT,3202190006,GEDE PANGRANGO,32.02.30,KADUDAMPIT,32.02.30.2004,GEDEPANGRANGO,28,ANAK,2023
234,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202190,KADUDAMPIT,3202190007,SUKAMAJU,32.02.30,KADUDAMPIT,32.02.30.2008,SUKAMAJU,38,ANAK,2023
235,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202190,KADUDAMPIT,3202190008,CIPETIR,32.02.30,KADUDAMPIT,32.02.30.2007,CIPETIR,21,ANAK,2023
236,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202190,KADUDAMPIT,3202190009,UNDRUS BINANGUN,32.02.30,KADUDAMPIT,32.02.30.2006,UNDRUSBINANGUN,30,ANAK,2023
237,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202200,CISAAT,3202200007,PADAASIH,32.02.29,CISAAT,32.02.29.2010,PADAASIH,10,ANAK,2023
238,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202200,CISAAT,3202200008,CISAAT,32.02.29,CISAAT,32.02.29.2004,CISAAT,8,ANAK,2023
239,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202200,CISAAT,3202200009,BABAKAN,32.02.29,CISAAT,32.02.29.2006,BABAKAN,16,ANAK,2023
240,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202200,CISAAT,3202200010,SUKAMANTRI,32.02.29,CISAAT,32.02.29.2007,SUKAMANTRI,13,ANAK,2023
241,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202200,CISAAT,3202200011,SUKAMANAH,32.02.29,CISAAT,32.02.29.2003,SUKAMANAH,22,ANAK,2023
242,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202200,CISAAT,3202200012,NAGRAK,32.02.29,CISAAT,32.02.29.2005,NAGRAK,18,ANAK,2023
243,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202200,CISAAT,3202200013,CIBATU,32.02.29,CISAAT,32.02.29.2008,CIBATU,10,ANAK,2023
244,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202200,CISAAT,3202200014,CIBOLANG KALER,32.02.29,CISAAT,32.02.29.2011,CIBOLANG KALER,17,ANAK,2023
245,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202200,CISAAT,3202200015,KUTASIRNA,32.02.29,CISAAT,32.02.29.2012,KUTASIRNA,2,ANAK,2023
246,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202200,CISAAT,3202200016,SELAJAMBE,32.02.29,CISAAT,32.02.29.2009,SELAJAMBE,7,ANAK,2023
247,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202200,CISAAT,3202200017,SUKASARI,32.02.29,CISAAT,32.02.29.2002,SUKASARI,19,ANAK,2023
248,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202200,CISAAT,3202200018,GUNUNGJAYA,32.02.29,CISAAT,32.02.29.2001,GUNUNGJAYA,3,ANAK,2023
249,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202200,CISAAT,3202200019,SUKARESMI,32.02.29,CISAAT,32.02.29.2013,SUKARESMI,35,ANAK,2023
250,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202201,GUNUNGGURUH,3202201001,SIRNARESMI,32.02.27,GUNUNGGURUH,32.02.27.2004,SIRNARESMI,14,ANAK,2023
251,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202201,GUNUNGGURUH,3202201002,KEBONMANGGU,32.02.27,GUNUNGGURUH,32.02.27.2005,KEBONMANGGU,14,ANAK,2023
252,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202201,GUNUNGGURUH,3202201003,GUNUNG GURUH,32.02.27,GUNUNGGURUH,32.02.27.2002,GUNUNGGURUH,7,ANAK,2023
253,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202201,GUNUNGGURUH,3202201004,CIKUJANG,32.02.27,GUNUNGGURUH,32.02.27.2001,CIKUJANG,26,ANAK,2023
254,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202201,GUNUNGGURUH,3202201005,CIBENTANG,32.02.27,GUNUNGGURUH,32.02.27.2003,CIBENTANG,8,ANAK,2023
255,32,JAWA BARAT,3202,"KABUPATEN
  SUKABUMI",3202201,GUNUNGGURUH,3202201006,CIBOLANG,32.02.27,GUNUNGGURUH,32.02.27.2006,CIBOLANG,11,ANAK,2023
256,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3202201,GUNUNGGURUH,3202201007,MANGKALAYA,32.02.27,GUNUNGGURUH,32.02.27.2007,MANGKALAYA,6,ANAK,2023
